speaker,annot.clip,start.ms,stop.ms,addressee,spkr.n.increments,spkr.prev.increment.start,spkr.prev.increment.stop,spkr.post.increment.start,spkr.post.increment.stop,prompt.spkr,prompt.start.ms,prompt.stop.ms,prompt.n.increments,prompt.prev.increment.start,prompt.prev.increment.stop,response.spkr,response.start.ms,response.stop.ms,response.n.increments,response.post.increment.start,response.post.increment.stop,intseq.num,intseq.start.spkr,intseq.start.ms,intseq.stop.spkr,intseq.stop.ms,vocseq.num,vocseq.start.ms,vocseq.stop.ms,random.run.num
KCHI,annotated-13993_45847274-1,6318637,6319155,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MAL,6320317,6321168,1,NA,NA,132,KCHI,6318637,MAL,6321168,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,6341197,6341491,NA,2,NA,NA,6342999,6343519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,6341197,6343519,2
KCHI,annotated-13993_45847274-1,6342999,6343519,NA,2,6341197,6341491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,6341197,6343519,2
KCHI,annotated-13993_45847274-1,6381432,6383633,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,6381432,6383633,2
KCHI,annotated-13993_45847274-1,6388886,6390719,NA,1,NA,NA,NA,NA,MAL,6386714,6387381,1,NA,NA,NA,NA,NA,NA,NA,NA,133,MAL,6386714,KCHI,6390719,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,6413326,6417821,NA,1,NA,NA,NA,NA,SPEECH,6407132,6412132,1,NA,NA,NA,NA,NA,NA,NA,NA,134,SPEECH,6407132,KCHI,6417821,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,6436849,6437499,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,6436849,6437499,2
KCHI,annotated-13993_45847274-1,6445643,6446500,NA,1,NA,NA,NA,NA,SPEECH,6440663,6445310,1,NA,NA,NA,NA,NA,NA,NA,NA,135,SPEECH,6440663,KCHI,6446500,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,6473506,6474782,NA,1,NA,NA,NA,NA,FEM,6468733,6471762,1,NA,NA,SPEECH,6474863,6480391,1,NA,NA,136,FEM,6468733,SPEECH,6480391,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,6525185,6525782,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SPEECH,6527492,6528926,1,NA,NA,137,KCHI,6525185,SPEECH,6528926,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,6564637,6565619,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SPEECH,6566268,6567631,2,6568400,6572140,138,KCHI,6564637,SPEECH,6572140,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,6585923,6586180,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SPEECH,6587440,6587631,1,NA,NA,139,KCHI,6585923,SPEECH,6587631,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,6643553,6644989,NA,1,NA,NA,NA,NA,FEM,6642441,6644037,1,NA,NA,MAL,6646107,6646586,1,NA,NA,140,FEM,6642441,MAL,6646586,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,6661597,6662232,NA,1,NA,NA,NA,NA,FEM,6660762,6660934,1,NA,NA,NA,NA,NA,NA,NA,NA,141,FEM,6660762,KCHI,6662232,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,6689210,6690035,NA,1,NA,NA,NA,NA,FEM,6688727,6689495,1,NA,NA,NA,NA,NA,NA,NA,NA,142,FEM,6688727,KCHI,6690035,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,6696903,6697622,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,6696903,6697622,2
KCHI,annotated-13993_45847274-1,6700775,6701264,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FEM,6702418,6704267,1,NA,NA,143,KCHI,6700775,FEM,6704267,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,6709402,6710291,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,6709402,6710291,2
KCHI,annotated-13993_45847274-1,6719581,6722050,NA,1,NA,NA,NA,NA,FEM,6717497,6719058,1,NA,NA,NA,NA,NA,NA,NA,NA,144,FEM,6717497,KCHI,6722050,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,6736299,6737074,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FEM,6738744,6745605,1,NA,NA,145,KCHI,6736299,FEM,6745605,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,6758004,6758524,NA,1,NA,NA,NA,NA,FEM,6757291,6757976,1,NA,NA,NA,NA,NA,NA,NA,NA,146,FEM,6757291,KCHI,6758524,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,6770456,6771145,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,6770456,6771145,2
KCHI,annotated-13993_45847274-1,6790167,6790639,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MAL,6791123,6791611,1,NA,NA,147,KCHI,6790167,MAL,6791611,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,6812040,6813500,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FEM,6814574,6818693,2,6819638,6820357,148,KCHI,6812040,FEM,6820357,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,6842980,6843501,NA,1,NA,NA,NA,NA,CHI,6840667,6842221,1,NA,NA,MAL,6843680,6845698,1,NA,NA,149,CHI,6840667,MAL,6845698,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,6861940,6864947,NA,1,NA,NA,NA,NA,MAL,6861370,6861819,1,NA,NA,NA,NA,NA,NA,NA,NA,150,MAL,6861370,KCHI,6864947,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,6936410,6938339,NA,1,NA,NA,NA,NA,SPEECH,6934368,6935634,1,NA,NA,SPEECH,6937709,6940752,1,NA,NA,151,SPEECH,6934368,SPEECH,6940752,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,6964256,6964357,NA,1,NA,NA,NA,NA,SPEECH,6962630,6963207,1,NA,NA,SPEECH,6964955,6965853,1,NA,NA,152,SPEECH,6962630,MAL,6977863,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,6966883,6967884,NA,1,NA,NA,NA,NA,SPEECH,6964955,6965853,1,NA,NA,MAL,6966942,6977863,1,NA,NA,152,SPEECH,6962630,MAL,6977863,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,7046052,7046437,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,7046052,7046437,2
KCHI,annotated-13993_45847274-1,7138002,7139141,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,7138002,7139141,2
KCHI,annotated-13993_45847274-1,7147644,7149144,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,7147644,7149144,2
KCHI,annotated-13993_45847274-1,7189563,7190194,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MAL,7189902,7190245,1,NA,NA,153,KCHI,7189563,MAL,7190245,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,7216701,7217897,NA,1,NA,NA,NA,NA,MAL,7215375,7216744,2,7213831,7214876,CHI,7217806,7219072,1,NA,NA,154,MAL,7213831,CHI,7219072,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,7268096,7270901,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SPEECH,7272081,7274175,1,NA,NA,155,KCHI,7268096,SPEECH,7274175,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,7300676,7301935,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,7300676,7301935,2
KCHI,annotated-13993_45847274-1,7341932,7344462,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MAL,7346158,7349290,1,NA,NA,156,KCHI,7341932,KCHI,7357123,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,7354050,7357123,NA,1,NA,NA,NA,NA,SPEECH,7351209,7352208,1,NA,NA,NA,NA,NA,NA,NA,NA,156,KCHI,7341932,KCHI,7357123,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,7370844,7370964,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,7370844,7370964,2
KCHI,annotated-13993_45847274-1,7381737,7382756,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FEM,7382877,7383193,1,NA,NA,157,KCHI,7381737,FEM,7383193,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,7456885,7457165,NA,1,NA,NA,NA,NA,SPEECH,7453360,7456841,1,NA,NA,NA,NA,NA,NA,NA,NA,158,SPEECH,7453360,KCHI,7457165,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,7483633,7501164,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,7483633,7501164,2
KCHI,annotated-13993_45847274-1,7504137,7505156,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CHI,7505968,7506363,1,NA,NA,159,KCHI,7504137,CHI,7506363,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,7523331,7523579,NA,1,NA,NA,NA,NA,FEM,7521133,7522633,1,NA,NA,SPEECH,7524027,7527574,1,NA,NA,160,FEM,7521133,SPEECH,7527574,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,7549473,7550298,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,7549473,7550298,2
KCHI,annotated-13993_45847274-1,7596136,7597061,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SPEECH,7597894,7598925,1,NA,NA,161,KCHI,7596136,SPEECH,7598925,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,7639871,7643460,NA,1,NA,NA,NA,NA,MAL,7638355,7638962,1,NA,NA,NA,NA,NA,NA,NA,NA,162,MAL,7638355,KCHI,7643460,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,7656488,7657575,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FEM,7659473,7659770,1,NA,NA,163,KCHI,7656488,FEM,7659770,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,7669958,7671959,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SPEECH,7671991,7673874,1,NA,NA,164,KCHI,7669958,SPEECH,7673874,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,7683708,7684707,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SPEECH,7683785,7687629,1,NA,NA,165,KCHI,7683708,SPEECH,7687629,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,7693994,7695599,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MAL,7697286,7699286,1,NA,NA,166,KCHI,7693994,MAL,7699286,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,7701481,7704259,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,7701481,7704259,2
KCHI,annotated-13993_45847274-1,7798344,7799566,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FEM,7799453,7801240,1,NA,NA,167,KCHI,7798344,FEM,7801240,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,7828249,7828787,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,7828249,7828787,2
KCHI,annotated-13993_45847274-1,7851667,7852437,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,7851667,7852437,2
KCHI,annotated-13993_45847274-1,7873681,7873921,NA,1,NA,NA,NA,NA,MAL,7871255,7873047,1,NA,NA,SPEECH,7874856,7875242,1,NA,NA,168,MAL,7871255,SPEECH,7875242,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,7881117,7883253,NA,1,NA,NA,NA,NA,FEM,7880477,7881307,1,NA,NA,NA,NA,NA,NA,NA,NA,169,FEM,7880477,KCHI,7883253,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,7913602,7916807,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FEM,7917499,7919480,1,NA,NA,170,KCHI,7913602,FEM,7919480,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,7923344,7924650,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,7923344,7924650,2
KCHI,annotated-13993_45847274-1,7952817,7953433,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,7952817,7953433,2
KCHI,annotated-13993_45847274-1,7966529,7968296,NA,1,NA,NA,NA,NA,CHI,7964548,7965304,1,NA,NA,NA,NA,NA,NA,NA,NA,171,CHI,7964548,KCHI,7968296,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,8044885,8048034,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SPEECH,8049043,8049411,1,NA,NA,172,KCHI,8044885,SPEECH,8049411,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,8058891,8060668,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,8058891,8060668,2
KCHI,annotated-13993_45847274-1,8075713,8077191,NA,1,NA,NA,NA,NA,SPEECH,8073482,8074457,1,NA,NA,NA,NA,NA,NA,NA,NA,173,SPEECH,8073482,KCHI,8077191,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,8089422,8090428,NA,1,NA,NA,NA,NA,FEM,8087764,8089549,2,8084104,8086124,NA,NA,NA,NA,NA,NA,174,FEM,8084104,KCHI,8090428,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,8094301,8094851,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,8094301,8094851,2
KCHI,annotated-13993_45847274-1,8096910,8097038,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,8096910,8097038,2
KCHI,annotated-13993_45847274-1,8149171,8169181,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,8149171,8169181,2
KCHI,annotated-13993_45847274-1,8180168,8182755,NA,1,NA,NA,NA,NA,CHI,8178749,8178918,2,8176239,8177712,FEM,8184506,8184994,1,NA,NA,175,CHI,8176239,FEM,8184994,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,8216227,8218608,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SPEECH,8219170,8219960,1,NA,NA,176,KCHI,8216227,SPEECH,8219960,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,8237081,8237948,NA,1,NA,NA,NA,NA,FEM,8233645,8236024,1,NA,NA,NA,NA,NA,NA,NA,NA,177,FEM,8233645,KCHI,8237948,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,8247350,8248308,NA,1,NA,NA,NA,NA,CHI,8244230,8246749,1,NA,NA,NA,NA,NA,NA,NA,NA,178,CHI,8244230,KCHI,8248308,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,8257901,8259096,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MAL,8260413,8261702,1,NA,NA,179,KCHI,8257901,MAL,8261702,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,8305741,8306013,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,8305741,8306013,2
KCHI,annotated-13993_45847274-1,8333757,8335606,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FEM,8334842,8337049,1,NA,NA,180,KCHI,8333757,MAL,8342570,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,8337731,8341535,NA,1,NA,NA,NA,NA,SPEECH,8337202,8338515,1,NA,NA,MAL,8342324,8342570,1,NA,NA,180,KCHI,8333757,MAL,8342570,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,8345579,8347483,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FEM,8348634,8349967,1,NA,NA,181,KCHI,8345579,FEM,8349967,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,8391219,8393116,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182,SPEECH,8387974,SPEECH,8399542,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,8394143,8395606,NA,1,NA,NA,NA,NA,SPEECH,8387974,8393769,1,NA,NA,SPEECH,8396825,8399542,1,NA,NA,182,SPEECH,8387974,SPEECH,8399542,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,8450625,8452125,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FEM,8453217,8454805,1,NA,NA,183,KCHI,8450625,FEM,8454805,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,8475902,8477379,NA,1,NA,NA,NA,NA,SPEECH,8464615,8474667,1,NA,NA,NA,NA,NA,NA,NA,NA,184,SPEECH,8464615,KCHI,8477379,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,8501205,8502120,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,8501205,8502120,2
KCHI,annotated-13993_45847274-1,8528799,8535942,NA,1,NA,NA,NA,NA,FEM,8527987,8528733,2,8525680,8527092,NA,NA,NA,NA,NA,NA,185,FEM,8525680,KCHI,8535942,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,8545674,8546305,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FEM,8547011,8549993,2,8551184,8553665,186,SPEECH,8544658,FEM,8553665,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,8546459,8547365,NA,1,NA,NA,NA,NA,SPEECH,8544658,8547159,1,NA,NA,SPEECH,8547976,8548104,1,NA,NA,186,SPEECH,8544658,FEM,8553665,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,8636700,8637684,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SPEECH,8637491,8641338,1,NA,NA,187,KCHI,8636700,SPEECH,8641338,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,8664869,8667097,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,8664869,8667097,2
KCHI,annotated-13993_45847274-1,8708010,8709493,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CHI,8710863,8710973,1,NA,NA,188,KCHI,8708010,CHI,8710973,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,8746232,8747057,NA,1,NA,NA,NA,NA,SPEECH,8740048,8746047,1,NA,NA,FEM,8747021,8748980,1,NA,NA,189,SPEECH,8740048,CHI,8760192,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,8749769,8755483,NA,1,NA,NA,NA,NA,FEM,8747021,8748980,1,NA,NA,CHI,8757225,8760192,1,NA,NA,189,SPEECH,8740048,CHI,8760192,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,8784722,8786102,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FEM,8787729,8788659,1,NA,NA,190,KCHI,8784722,FEM,8788659,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,8808103,8810523,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92,8808103,8810523,2
KCHI,annotated-13993_45847274-1,8815350,8820315,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93,8815350,8820315,2
KCHI,annotated-13993_45847274-1,8858119,8859201,NA,1,NA,NA,NA,NA,SPEECH,8855693,8857716,1,NA,NA,NA,NA,NA,NA,NA,NA,191,SPEECH,8855693,KCHI,8859201,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,8904221,8907135,NA,2,NA,NA,8908669,8910252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,8904221,8910252,2
KCHI,annotated-13993_45847274-1,8908669,8910252,NA,2,8904221,8907135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,8904221,8910252,2
KCHI,annotated-13993_45847274-1,8918926,8920070,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,8918926,8920070,2
KCHI,annotated-13993_45847274-1,8961014,8963533,NA,1,NA,NA,NA,NA,FEM,8959446,8959692,1,NA,NA,NA,NA,NA,NA,NA,NA,192,FEM,8959446,KCHI,8963533,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,8969351,8970492,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FEM,8970697,8972774,1,NA,NA,193,KCHI,8969351,FEM,8972774,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,9016088,9017028,NA,1,NA,NA,NA,NA,SPEECH,9015398,9016743,1,NA,NA,NA,NA,NA,NA,NA,NA,194,SPEECH,9015398,KCHI,9017028,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,9044822,9045340,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,9044822,9045340,2
KCHI,annotated-13993_45847274-1,9275153,9275654,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,9275153,9275654,2
KCHI,annotated-13993_45847274-1,9310580,9311250,NA,1,NA,NA,NA,NA,SPEECH,9307560,9310073,2,9304810,9306909,FEM,9311018,9313618,1,NA,NA,195,SPEECH,9304810,FEM,9313618,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,9321382,9321591,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SPEECH,9321853,9322292,1,NA,NA,196,KCHI,9321382,SPEECH,9322292,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,9345046,9352123,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MAL,9352369,9353714,1,NA,NA,197,KCHI,9345046,MAL,9353714,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,9361327,9361700,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,9361327,9361700,2
KCHI,annotated-13993_45847274-1,9408355,9409411,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FEM,9408524,9412272,2,9413389,9421582,198,KCHI,9408355,SPEECH,9426388,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,9421236,9422551,NA,1,NA,NA,NA,NA,FEM,9413389,9421582,2,9408524,9412272,SPEECH,9424388,9426388,1,NA,NA,198,KCHI,9408355,SPEECH,9426388,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,9453284,9453630,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SPEECH,9454001,9455253,1,NA,NA,199,KCHI,9453284,FEM,9466072,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,9455929,9458453,NA,1,NA,NA,NA,NA,SPEECH,9454001,9455253,1,NA,NA,FEM,9460071,9466072,1,NA,NA,199,KCHI,9453284,FEM,9466072,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,9461483,9463965,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199,KCHI,9453284,FEM,9466072,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,9479655,9479883,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FEM,9480195,9481935,1,NA,NA,200,KCHI,9479655,FEM,9481935,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,9492902,9494596,NA,1,NA,NA,NA,NA,FEM,9492230,9493766,1,NA,NA,MAL,9494362,9495881,1,NA,NA,201,FEM,9492230,MAL,9495881,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,9538885,9539884,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,9538885,9539884,2
KCHI,annotated-13993_45847274-1,9547223,9551069,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FEM,9551962,9555315,1,NA,NA,202,KCHI,9547223,FEM,9555315,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,9551656,9553843,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MAL,9554450,9554936,1,NA,NA,202,KCHI,9547223,FEM,9555315,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,9557917,9558305,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FEM,9557936,9558856,1,NA,NA,203,KCHI,9557917,FEM,9558856,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,9602436,9603437,NA,1,NA,NA,NA,NA,MAL,9601769,9601904,1,NA,NA,NA,NA,NA,NA,NA,NA,204,MAL,9601769,KCHI,9603437,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,9614009,9615246,NA,1,NA,NA,NA,NA,MAL,9611846,9612470,1,NA,NA,NA,NA,NA,NA,NA,NA,205,MAL,9611846,KCHI,9615246,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,9636439,9637747,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FEM,9638370,9638900,1,NA,NA,206,KCHI,9636439,FEM,9638900,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,9662116,9663933,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SPEECH,9663988,9665588,1,NA,NA,207,KCHI,9662116,SPEECH,9665588,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,9738370,9739671,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,9738370,9739671,2
KCHI,annotated-13993_45847274-1,9743734,9744785,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FEM,9745583,9747083,1,NA,NA,208,KCHI,9743734,FEM,9747083,NA,NA,NA,2
